,time,stg,lat,lon,depth,xx,yy,label,clipped_stns,clipped_binary,n_clipped_stns,Mw
25749,2018-10-29T17:11:15.699800Z,32.0,53.789615000000005,-2.96694,2.3074220000000003,336394.7234628077,433021.0830278561,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-1.0206379212141634
25750,2018-10-29T17:12:14.034200Z,32.0,53.789654000000006,-2.97129,2.449219,336108.20838866924,433029.3330884183,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,
25751,2018-10-29T17:12:16.118000Z,32.0,53.788196,-2.967266,2.320312,336371.09937796026,432863.5084928263,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-1.0116653331719725
25752,2018-10-29T17:12:17.884800Z,32.0,53.787889,-2.967266,2.354688,336370.63476473663,432829.35398313456,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,
25753,2018-10-29T17:14:13.565900Z,32.0,53.790727,-2.9689520000000003,2.328906,336263.8605303864,433146.6031898946,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,
25754,2018-10-29T17:14:55.185200Z,32.0,53.78873299999999,-2.965577,2.414844,336483.1839650684,432921.7352717645,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,
25755,2018-10-29T17:15:34.407600Z,32.0,53.789117000000005,-2.966226,2.389063,336441.00816613506,432965.0384037402,MLnew,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,
25756,2018-10-29T17:16:09.737300Z,32.0,53.789807,-2.965577,2.4320310000000003,336484.806608544,433041.2206329223,MLnew,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,
25757,2018-10-29T17:18:49.503600Z,32.0,53.790114,-2.967654,2.277344,336348.4413680681,433077.2393115992,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-0.0711584926996931
25758,2018-10-29T17:18:58.444500Z,32.0,53.790075,-2.96668,2.3074220000000003,336412.5477666719,433072.02579812624,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-1.0731578050441106
25759,2018-10-29T17:19:03.225000Z,32.0,53.787659,-2.967655,2.363281,336344.65859756776,432804.11544213095,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-1.1735004242268818
25760,2018-10-29T17:19:10.680500Z,32.0,53.788158,-2.966811,2.341797,336401.01781983854,432858.8722695614,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-1.5593810297247552
25761,2018-10-29T17:20:13.194400Z,32.0,53.788158,-2.966941,2.324609,336392.4532622548,432858.98900113866,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-0.5928409427370731
25762,2018-10-29T17:20:16.523100Z,32.0,53.789615000000005,-2.96681,2.3074220000000003,336403.2877309589,433020.9663151567,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,
25763,2018-10-29T17:23:01.978600Z,32.0,53.790037,-2.9672650000000003,2.389063,336373.95146097045,433068.3234361325,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-0.809535688117907
25764,2018-10-29T17:24:56.224700Z,32.0,53.788081000000005,-2.966941,2.316016,336392.3367687229,432850.4225580121,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,
25765,2018-10-29T17:24:59.016400Z,32.0,53.789692,-2.96694,2.410547,336394.83995853463,433029.6494731265,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-1.2110040297848617
25766,2018-10-29T17:25:39.380900Z,32.0,53.790114,-2.968693,2.311719,336279.99373521906,433078.17269602825,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-1.2739010001085609
25767,2018-10-29T17:28:15.598800Z,32.0,53.787813,-2.970252,2.552344,336173.796384918,432823.5827248837,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-1.3969591482991746
25768,2018-10-29T17:28:34.337800Z,32.0,53.787966,-2.966097,2.397656,336447.76677757053,432836.8709260281,MLnew,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,
25769,2018-10-29T17:32:32.841700Z,32.0,53.788886,-2.965318,2.397656,336500.47807041265,432938.5247248905,MLnew,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-1.2577224856578129
25770,2018-10-29T17:32:58.403000Z,32.0,53.787928,-2.966292,2.333203,336434.8624306997,432832.8183061408,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,
25771,2018-10-29T17:33:33.555900Z,32.0,53.787966,-2.967136,2.346094,336379.3158916936,432837.8036502565,MLnew,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,
25772,2018-10-29T17:37:19.444100Z,32.0,53.78996,-2.966096,2.483594,336450.84684590664,433058.7077273035,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,
25773,2018-10-29T17:39:10.951800Z,32.0,53.788119,-2.967655,2.380469,336345.3550327513,432855.2915614347,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,
25774,2018-10-29T17:39:35.632600Z,32.0,53.787928,-2.966292,2.350391,336434.8624306997,432832.8183061408,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,
25775,2018-10-29T17:40:07.428000Z,32.0,53.788234,-2.966032,2.350391,336452.4541613938,432866.6283041677,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-1.3113099131328705
25776,2018-10-29T17:40:22.875800Z,32.0,53.788273,-2.966357,2.483594,336431.10177238856,432871.2587752861,MLnew,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,
25777,2018-10-29T17:41:38.975900Z,32.0,53.789999,-2.96681,2.324609,336403.86862153315,433063.68729498016,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,
25778,2018-10-29T17:42:08.726100Z,32.0,53.786892,-2.966098,2.311719,336446.0774362136,432717.3865532581,MLnew,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,
25779,2018-10-29T17:42:10.493300Z,32.0,53.789462,-2.966551,2.316016,336420.11900134204,433003.71219071775,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,
25780,2018-10-29T17:45:40.669700Z,32.0,53.790421,-2.967654,2.363281,336348.90617669286,433111.39382184064,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-0.8781682847249002
25781,2018-10-29T17:46:53.820700Z,32.0,53.788119,-2.966097,2.2601560000000003,336447.99805417896,432853.8925723496,MLnew,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-1.1418091826714498
25782,2018-10-29T17:47:41.644200Z,32.0,53.787199,-2.966098,2.449219,336446.541495524,432751.54109292687,MLnew,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,
25783,2018-10-29T17:47:58.042700Z,32.0,53.790075,-2.96707,2.3074220000000003,336386.8552363596,433072.3759184572,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-0.7870558751235048
25784,2018-10-29T17:49:45.469100Z,32.0,53.789692,-2.966421,2.324609,336429.03109168104,433029.1836177569,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,
25785,2018-10-29T17:54:44.260200Z,32.0,53.78996,-2.967135,2.363281,336382.39912584954,433059.6402453961,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-1.185511093395588
25786,2018-10-29T17:56:22.327200Z,32.0,53.789538,-2.9666810000000003,2.341797,336411.6696550867,433012.2840686122,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-1.2858800822313148
25787,2018-10-29T17:56:36.685900Z,32.0,53.788119,-2.967395,2.380469,336362.4841624181,432855.0579406771,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-0.9046409265600824
25788,2018-10-29T17:56:45.654100Z,32.0,53.788119,-2.967136,2.328906,336379.5474112132,432854.8252808357,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-0.8892458841087798
25789,2018-10-29T17:57:21.372500Z,32.0,53.78996,-2.966616,2.363281,336416.590045853,433059.1743098803,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,
25790,2018-10-29T17:57:39.463700Z,32.0,53.790037,-2.9672650000000003,2.320312,336373.95146097045,433068.3234361325,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-0.7734314978638679
25791,2018-10-29T17:58:07.205500Z,32.0,53.789615000000005,-2.96681,2.3074220000000003,336403.2877309589,433020.9663151567,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,
25792,2018-10-29T17:58:34.125200Z,32.0,53.790075,-2.96681,2.324609,336403.9835898014,433072.14248922025,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,
25793,2018-10-29T17:58:50.483400Z,32.0,53.788081000000005,-2.967071,2.324609,336383.77219594305,432850.5393062655,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-0.3267517218581819
25794,2018-10-29T17:59:49.415200Z,32.0,53.789999,-2.96681,2.324609,336403.86862153315,433063.68729498016,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-0.9596368693793168
25795,2018-10-29T18:00:00.272200Z,32.0,53.788119,-2.967136,2.311719,336379.5474112132,432854.8252808357,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-0.5491228364134484
25796,2018-10-29T18:01:12.604800Z,32.0,53.788119,-2.967136,2.328906,336379.5474112132,432854.8252808357,MLsame,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,22.0,
25797,2018-10-29T18:02:59.370100Z,32.0,53.79026700000001,-2.967914,2.363281,336331.5447392673,433094.494568205,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-1.2126288855435048
25798,2018-10-29T18:05:44.511800Z,32.0,53.790114,-2.966096,2.414844,336451.07963989984,433075.840631784,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-1.290814432600654
25799,2018-10-29T18:06:52.009500Z,32.0,53.789999,-2.96668,2.376172,336412.4328135012,433063.5706029089,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-1.0711167871976208
25800,2018-10-29T18:07:23.879100Z,32.0,53.788886,-2.966097,2.517969,336449.15746734646,432939.2233155128,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,
25801,2018-10-29T18:07:38.714900Z,32.0,53.788081000000005,-2.966941,2.316016,336392.3367687229,432850.4225580121,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-1.2144601828580353
25802,2018-10-29T18:09:10.722000Z,32.0,53.789654000000006,-2.967135,2.328906,336381.9360767037,433025.5969744463,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-0.404256187142753
25803,2018-10-29T18:09:23.964300Z,32.0,53.790152,-2.96681,2.298828,336404.10007092555,433080.7089361215,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,
25804,2018-10-29T18:09:45.164900Z,32.0,53.789538,-2.96694,2.3074220000000003,336394.606967197,433012.5165826932,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-1.1492926569572326
25805,2018-10-29T18:10:15.249100Z,32.0,53.788081000000005,-2.967071,2.341797,336383.77219594305,432850.5393062655,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-0.7207177728765508
25806,2018-10-29T18:10:48.312800Z,32.0,53.78976899999999,-2.96681,2.333203,336403.5206919362,433038.0992077863,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-1.514595015762307
25807,2018-10-29T18:11:47.369800Z,32.0,53.789577,-2.965447,2.371875,336493.0233899084,433015.51596968935,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-1.4743137684420962
25808,2018-10-29T18:12:48.278400Z,32.0,53.788886,-2.967914,2.380469,336329.4533274948,432940.85495116736,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,
25809,2018-10-29T18:12:58.024700Z,32.0,53.788273,-2.966097,2.346094,336448.2308428616,432871.02547168685,MLnew,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,
25810,2018-10-29T18:13:51.853200Z,32.0,53.786585,-2.966358,2.328906,336428.4836376457,432683.4653625961,MLnew,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,
25811,2018-10-29T18:15:37.408100Z,32.0,53.789347,-2.967395,2.380469,336364.34287398634,432991.6759790838,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-0.8134494369317924
25812,2018-10-29T18:18:31.995600Z,32.0,53.78996,-2.966875,2.191406,336399.5275248821,433059.4067975122,MLnew,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,
25813,2018-10-29T18:20:52.974700Z,32.0,53.789232,-2.966941,2.427734,336394.0781321905,432978.47420605936,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-0.9641582251443328
25814,2018-10-29T18:22:14.982600Z,32.0,53.790421,-2.967135,2.2601560000000003,336383.09672949533,433110.9276600501,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-1.1423410729449754
25815,2018-10-29T18:24:39.427900Z,32.0,53.789538,-2.966811,2.367578,336403.1053715405,433012.4007667396,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-1.232398701791821
25816,2018-10-29T18:31:08.641900Z,32.0,53.789807,-2.966616,2.346094,336416.3586423928,433042.1526663324,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,
25817,2018-10-29T18:33:00.007300Z,32.0,53.7895,-2.966875,2.380469,336398.8316213849,433008.2306273682,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-1.2286855657184326
25818,2018-10-29T18:33:07.474600Z,32.0,53.788158,-2.967201,2.341797,336375.3241473863,432859.22251134703,MLsame,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-1.5736689925324845
